PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Meta description,Meta description patch,Meta description patch status,Meta description length,No. of meta descriptions,Is indexable page
0,https://www.visitbanjarmasin.id/id/explore/tempat-nongkrong-di-gatot-subroto,Tempat Nongkrong di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Gatot Subroto, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,223,1,false
0,https://www.visitbanjarmasin.id/en/explore/wisata-kuliner-di-kayutangi,Wisata Kuliner di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,215,1,false
0,https://www.visitbanjarmasin.id/id/explore/hotel-murah-di-banjarmasin-timur,Hotel Murah di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,230,1,false
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-timur,Oleh-oleh Khas di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Rekomendasi toko pusat oleh-oleh khas Banjar, kain Sasirangan, dan suvenir di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,228,1,false
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-kayutangi,Hotel Murah di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-kayutangi,Sewa Mobil di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,217,1,false
0,https://www.visitbanjarmasin.id/id/explore/tempat-wisata-di-lok-baintan,Tempat Wisata di Lok Baintan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Lok Baintan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,224,1,false
0,https://www.visitbanjarmasin.id/zh/explore/wisata-malam-di-banjarmasin-timur,Wisata Malam di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Panduan hiburan malam, pasar malam, dan wisata malam menarik di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,214,1,false
0,https://www.visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-kuin,Tempat Nongkrong di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Kuin, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,214,1,false
0,https://www.visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-kuin,Oleh-oleh Khas di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Rekomendasi toko pusat oleh-oleh khas Banjar, kain Sasirangan, dan suvenir di Kuin, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,215,1,false
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-tengah,Sewa Mobil di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,226,1,false
0,https://www.visitbanjarmasin.id/id/explore/wisata-kuliner-di-kuin,Wisata Kuliner di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Kuin, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,210,1,false
0,https://www.visitbanjarmasin.id/ms/explore/tempat-wisata-di-banjarmasin-selatan,Tempat Wisata di Banjarmasin Selatan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Banjarmasin Selatan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,232,1,false
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-gatot-subroto,Sewa Mobil di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Gatot Subroto, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,221,1,false
0,https://www.visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-sungai-andai,Tempat Nongkrong di Sungai Andai | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Sungai Andai, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-sungai-andai,Sewa Mobil di Sungai Andai | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Sungai Andai, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,220,1,false
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-banjarmasin-tengah,Sewa Mobil di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,226,1,false
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-timur,Sewa Mobil di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,225,1,false
0,https://www.visitbanjarmasin.id/ms/explore/wisata-kuliner-di-kayutangi,Wisata Kuliner di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,215,1,false
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-sultan-adam,Sewa Mobil di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Sultan Adam, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,219,1,false
0,https://www.visitbanjarmasin.id/zh/explore/sewa-mobil-di-banjarmasin-selatan,Sewa Mobil di Banjarmasin Selatan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Banjarmasin Selatan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,227,1,false
0,https://www.visitbanjarmasin.id/zh/explore/tempat-wisata-di-gatot-subroto,Tempat Wisata di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Gatot Subroto, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,226,1,false
0,https://www.visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-sungai-andai,Tempat Nongkrong di Sungai Andai | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Sungai Andai, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-kayutangi,Oleh-oleh Khas di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Rekomendasi toko pusat oleh-oleh khas Banjar, kain Sasirangan, dan suvenir di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,220,1,false
0,https://www.visitbanjarmasin.id/zh/explore/wisata-kuliner-di-banjarmasin-timur,Wisata Kuliner di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,223,1,false
0,https://www.visitbanjarmasin.id/id/explore/wisata-kuliner-di-banjarmasin-utara,Wisata Kuliner di Banjarmasin Utara | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Banjarmasin Utara, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,223,1,false
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-sultan-adam,Sewa Mobil di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Sultan Adam, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,219,1,false
0,https://www.visitbanjarmasin.id/id/explore/hotel-murah-di-sultan-adam,Hotel Murah di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Sultan Adam, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,224,1,false
0,https://www.visitbanjarmasin.id/id/explore/tempat-wisata-di-gatot-subroto,Tempat Wisata di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Gatot Subroto, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,226,1,false
0,https://www.visitbanjarmasin.id/id/explore/wisata-kuliner-di-lok-baintan,Wisata Kuliner di Lok Baintan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Lok Baintan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,217,1,false
0,https://www.visitbanjarmasin.id/en/explore/wisata-malam-di-kayutangi,Wisata Malam di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Panduan hiburan malam, pasar malam, dan wisata malam menarik di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,206,1,false
0,https://www.visitbanjarmasin.id/id/explore/hotel-murah-di-kayutangi,Hotel Murah di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-lok-baintan,Oleh-oleh Khas di Lok Baintan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Rekomendasi toko pusat oleh-oleh khas Banjar, kain Sasirangan, dan suvenir di Lok Baintan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-barat,Sewa Mobil di Banjarmasin Barat | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Layanan rental mobil murah lepas kunci dan sewa mobil harian terpercaya di Banjarmasin Barat, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,225,1,false
0,https://www.visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-selatan,Wisata Kuliner di Banjarmasin Selatan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Banjarmasin Selatan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,225,1,false
0,https://www.visitbanjarmasin.id/en/explore/hotel-murah-di-kayutangi,Hotel Murah di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,222,1,false
0,https://www.visitbanjarmasin.id/en/explore/tempat-wisata-di-sultan-adam,Tempat Wisata di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Sultan Adam, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,224,1,false
0,https://www.visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-gatot-subroto,Tempat Nongkrong di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Gatot Subroto, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,223,1,false
0,https://www.visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-banjarmasin-utara,Tempat Nongkrong di Banjarmasin Utara | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Banjarmasin Utara, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,227,1,false
0,https://www.visitbanjarmasin.id/en/explore/wisata-kuliner-di-lok-baintan,Wisata Kuliner di Lok Baintan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Lok Baintan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,217,1,false
0,https://www.visitbanjarmasin.id/en/explore/wisata-kuliner-di-banjarmasin-timur,Wisata Kuliner di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Banjarmasin Timur, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,223,1,false
0,https://www.visitbanjarmasin.id/zh/explore/tempat-wisata-di-banjarmasin-tengah,Tempat Wisata di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Daftar destinasi tempat wisata populer, wisata sungai, dan spot foto terbaik di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,231,1,false
0,https://www.visitbanjarmasin.id/ms/explore/wisata-kuliner-di-sungai-andai,Wisata Kuliner di Sungai Andai | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Eksplorasi makanan khas, restoran enak, dan wisata kuliner legendaris di Sungai Andai, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,218,1,false
0,https://www.visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-banjarmasin-tengah,Tempat Nongkrong di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,228,1,false
0,https://www.visitbanjarmasin.id/ms/explore/wisata-malam-di-kuin,Wisata Malam di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Panduan hiburan malam, pasar malam, dan wisata malam menarik di Kuin, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,201,1,false
0,https://www.visitbanjarmasin.id/zh/explore/wisata-malam-di-kayutangi,Wisata Malam di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Panduan hiburan malam, pasar malam, dan wisata malam menarik di Kayutangi, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,206,1,false
0,https://www.visitbanjarmasin.id/id/explore/hotel-murah-di-banjarmasin-tengah,Hotel Murah di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,231,1,false
0,https://www.visitbanjarmasin.id/id/explore/tempat-nongkrong-di-banjarmasin-tengah,Tempat Nongkrong di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,1,"Panduan terlengkap Mencari rekomendasi cafe kekinian, coffee shop, dan tempat nongkrong asik di Banjarmasin Tengah, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,228,1,false
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-selatan,Hotel Murah di Banjarmasin Selatan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,2,"Panduan terlengkap Mencari akomodasi penginapan budget dan hotel murah dengan fasilitas terbaik di Banjarmasin Selatan, Kalimantan Selatan. Temukan ulasan, harga terbaru, dan rekomendasi terbaik untuk perjalanan Anda di Banjarmasin.",,,232,1,false
